/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3890_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3889_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3392_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3904_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3907_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3932_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3944_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3920_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/3960_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/4026_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/4219_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/4225_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/4322_t1.mnc,/home/GRAMES.POLYMTL.CA/chgroc/data_nvme_chgroc/template_midLvl/template_mask.mnc
